<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.11	12:13:00	67074.55	67094.89	67063.44	67094.89	17	0	1800
2026.02.11	12:14:00	67087.50	67092.41	67017.90	67063.65	50	0	1800
2026.02.11	12:15:00	67060.54	67100.71	67050.03	67096.89	55	0	1800
2026.02.11	12:16:00	67086.77	67104.34	67054.02	67088.17	61	0	1800
2026.02.11	12:17:00	67086.44	67202.73	67078.19	67147.72	51	0	1800
2026.02.11	12:18:00	67151.54	67166.35	67128.59	67128.67	36	0	1800
2026.02.11	12:19:00	67127.55	67156.43	67113.19	67144.48	33	0	1800
2026.02.11	12:20:00	67143.73	67234.33	67133.06	67212.88	80	0	1800
2026.02.11	12:21:00	67211.74	67327.33	67211.74	67293.51	126	0	1800
2026.02.11	12:22:00	67296.93	67380.55	67267.76	67293.26	169	0	1800
2026.02.11	12:23:00	67298.83	67380.86	67258.66	67342.35	124	0	1800
2026.02.11	12:24:00	67339.78	67396.18	67328.53	67343.77	97	0	1800
2026.02.11	12:25:00	67341.38	67358.88	67279.38	67305.85	90	0	1800
2026.02.11	12:26:00	67304.74	67325.10	67248.64	67248.64	91	0	1800
2026.02.11	12:27:00	67253.13	67302.50	67210.31	67302.50	81	0	1800
2026.02.11	12:28:00	67296.57	67320.65	67215.85	67249.94	105	0	1800
2026.02.11	12:29:00	67246.91	67246.91	67181.85	67192.22	54	0	1800
2026.02.11	12:30:00	67193.86	67222.07	67181.18	67219.57	55	0	1800
2026.02.11	12:31:00	67228.61	67243.67	67154.53	67160.57	72	0	1800
2026.02.11	12:32:00	67160.54	67223.43	67132.39	67151.75	84	0	1800
2026.02.11	12:33:00	67151.07	67231.38	67140.06	67182.93	71	0	1800
2026.02.11	12:34:00	67184.95	67214.99	67183.36	67202.77	50	0	1800
2026.02.11	12:35:00	67201.32	67216.24	67173.14	67193.01	40	0	1800
2026.02.11	12:36:00	67193.10	67232.05	67158.11	67228.06	90	0	1800
2026.02.11	12:37:00	67218.15	67271.21	67191.44	67243.64	94	0	1800
2026.02.11	12:38:00	67237.65	67256.11	67192.47	67200.58	49	0	1800
2026.02.11	12:39:00	67196.39	67200.11	67102.86	67113.41	71	0	1800
2026.02.11	12:40:00	67115.43	67128.20	67049.79	67064.42	92	0	1800
2026.02.11	12:41:00	67058.24	67086.16	67002.28	67003.26	119	0	1800
2026.02.11	12:42:00	67008.47	67067.40	66984.84	67041.09	102	0	1800
2026.02.11	12:43:00	67044.95	67053.50	66992.95	67041.36	80	0	1800
2026.02.11	12:44:00	67041.21	67067.84	67028.55	67048.73	51	0	1800
2026.02.11	12:45:00	67048.84	67063.14	67018.12	67063.14	58	0	1800
2026.02.11	12:46:00	67063.09	67063.09	67012.86	67033.07	48	0	1800
2026.02.11	12:47:00	67027.02	67041.81	67000.91	67008.87	54	0	1800
2026.02.11	12:48:00	67011.57	67031.26	66993.06	67022.30	63	0	1800
2026.02.11	12:49:00	67022.35	67076.32	67022.35	67065.67	45	0	1800
2026.02.11	12:50:00	67066.35	67074.42	67015.29	67074.42	60	0	1800
2026.02.11	12:51:00	67075.33	67075.33	67032.60	67047.74	29	0	1800
2026.02.11	12:52:00	67050.01	67050.01	66968.31	67038.56	70	0	1800
2026.02.11	12:53:00	67040.78	67062.55	67029.05	67036.49	56	0	1800
2026.02.11	12:54:00	67034.47	67150.37	67034.41	67103.13	55	0	1800
2026.02.11	12:55:00	67095.06	67144.34	67075.60	67100.55	83	0	1800
2026.02.11	12:56:00	67089.07	67089.07	67038.85	67049.01	44	0	1800
2026.02.11	12:57:00	67059.86	67119.04	67059.86	67109.43	49	0	1800
2026.02.11	12:58:00	67105.61	67112.37	67070.77	67091.93	43	0	1800
2026.02.11	12:59:00	67091.86	67103.78	67079.19	67100.05	28	0	1800
2026.02.11	13:00:00	67110.73	67129.92	67078.55	67129.92	57	0	1800
2026.02.11	13:01:00	67133.33	67160.31	67109.78	67109.78	50	0	1800
2026.02.11	13:02:00	67106.39	67126.30	67080.00	67095.31	56	0	1800
2026.02.11	13:03:00	67100.54	67119.46	67056.46	67056.46	37	0	1800
2026.02.11	13:04:00	67064.42	67105.37	67046.62	67061.50	44	0	1800
2026.02.11	13:05:00	67061.45	67104.37	67006.73	67094.59	78	0	1800
2026.02.11	13:06:00	67094.69	67183.33	67091.69	67105.63	106	0	1800
2026.02.11	13:07:00	67098.56	67131.04	67068.55	67073.17	60	0	1800
2026.02.11	13:08:00	67071.52	67085.95	66920.45	66920.45	96	0	1800
2026.02.11	13:09:00	66914.89	66994.23	66914.89	66952.07	79	0	1800
2026.02.11	13:10:00	66948.80	66948.80	66871.60	66912.81	113	0	1800
2026.02.11	13:11:00	66912.40	66916.69	66816.50	66884.12	123	0	1800
2026.02.11	13:12:00	66885.24	66899.99	66797.40	66839.00	96	0	1800
2026.02.11	13:13:00	66843.07	66879.85	66797.06	66877.52	94	0	1800
2026.02.11	13:14:00	66885.08	66900.99	66858.02	66900.99	57	0	1800
2026.02.11	13:15:00	66899.06	66899.06	66819.21	66856.73	52	0	1800
2026.02.11	13:16:00	66855.28	66855.28	66759.31	66777.54	83	0	1800
2026.02.11	13:17:00	66772.41	66830.99	66772.41	66814.26	64	0	1800
2026.02.11	13:18:00	66821.33	66855.36	66794.51	66808.69	61	0	1800
2026.02.11	13:19:00	66814.35	66836.46	66768.00	66800.11	59	0	1800
2026.02.11	13:20:00	66799.08	66943.75	66791.58	66929.37	122	0	1800
2026.02.11	13:21:00	66926.56	67004.51	66919.18	66966.09	104	0	1800
2026.02.11	13:22:00	66961.57	66969.30	66899.15	66914.10	69	0	1800
2026.02.11	13:23:00	66906.46	66933.35	66891.21	66911.10	69	0	1800
2026.02.11	13:24:00	66913.76	66918.81	66872.92	66905.11	43	0	1800
2026.02.11	13:25:00	66904.21	66904.21	66812.00	66852.00	82	0	1800
2026.02.11	13:26:00	66849.30	66884.18	66838.95	66879.54	57	0	1800
2026.02.11	13:27:00	66881.65	66922.84	66867.99	66907.84	53	0	1800
2026.02.11	13:28:00	66908.24	66918.43	66836.54	66848.01	88	0	1800
2026.02.11	13:29:00	66849.43	67010.21	66793.26	67010.21	118	0	1800
2026.02.11	13:30:00	67004.20	67248.27	66859.19	66864.73	1006	0	1800
2026.02.11	13:31:00	66867.61	67167.04	66838.39	67135.06	534	0	1800
2026.02.11	13:32:00	67141.50	67405.33	67126.36	67359.66	427	0	1800
2026.02.11	13:33:00	67361.48	67646.57	67331.86	67380.43	685	0	1800
2026.02.11	13:34:00	67392.57	67513.54	67371.59	67476.12	315	0	1800
2026.02.11	13:35:00	67471.40	67473.35	67230.61	67304.46	293	0	1800
2026.02.11	13:36:00	67301.53	67410.24	67215.03	67396.26	240	0	1800
2026.02.11	13:37:00	67393.90	67393.90	67189.93	67227.16	179	0	1800
2026.02.11	13:38:00	67235.09	67452.31	67199.54	67431.63	250	0	1800
2026.02.11	13:39:00	67431.31	67457.93	67308.77	67405.10	193	0	1800
2026.02.11	13:40:00	67404.47	67405.56	67247.31	67279.89	164	0	1800
2026.02.11	13:41:00	67260.18	67292.85	67214.77	67267.43	117	0	1800
2026.02.11	13:42:00	67254.61	67275.37	67158.41	67166.26	104	0	1800
2026.02.11	13:43:00	67156.75	67198.85	67104.82	67141.76	148	0	1800
2026.02.11	13:44:00	67145.85	67194.29	67127.65	67194.29	97	0	1800
2026.02.11	13:45:00	67194.45	67262.72	67173.26	67222.56	162	0	1800
2026.02.11	13:46:00	67231.55	67334.51	67208.25	67311.49	156	0	1800
2026.02.11	13:47:00	67309.19	67329.19	67206.75	67251.00	125	0	1800
2026.02.11	13:48:00	67254.65	67295.68	67219.48	67232.36	102	0	1800
2026.02.11	13:49:00	67228.91	67247.22	67168.81	67214.05	105	0	1800
2026.02.11	13:50:00	67213.98	67267.41	67169.55	67169.55	94	0	1800
2026.02.11	13:51:00	67155.44	67155.44	66928.44	66965.17	189	0	1800
2026.02.11	13:52:00	66962.83	66975.27	66879.12	66881.52	102	0	1800
2026.02.11	13:53:00	66877.75	67019.25	66877.75	67001.01	110	0	1800
2026.02.11	13:54:00	67000.23	67050.74	66967.96	67048.56	119	0	1800
2026.02.11	13:55:00	67050.82	67194.27	67047.24	67160.79	128	0	1800
2026.02.11	13:56:00	67160.23	67225.56	67160.23	67211.33	99	0	1800
2026.02.11	13:57:00	67221.71	67344.64	67215.06	67311.20	130	0	1800
2026.02.11	13:58:00	67312.84	67537.36	67312.84	67511.64	216	0	1800
2026.02.11	13:59:00	67515.06	67520.07	67366.37	67429.41	127	0	1800
2026.02.11	14:00:00	67417.90	67502.03	67404.37	67437.42	168	0	1800
2026.02.11	14:01:00	67432.51	67500.95	67411.60	67493.42	171	0	1800
2026.02.11	14:02:00	67497.26	67635.62	67438.76	67590.44	234	0	1800
2026.02.11	14:03:00	67591.96	67805.03	67583.68	67744.27	383	0	1800
2026.02.11	14:04:00	67742.00	67853.43	67686.77	67829.87	263	0	1800
2026.02.11	14:05:00	67836.38	67844.63	67675.76	67783.32	253	0	1800
2026.02.11	14:06:00	67783.93	67826.64	67663.72	67810.94	226	0	1800
2026.02.11	14:07:00	67804.99	68003.14	67804.99	67918.90	379	0	1800
2026.02.11	14:08:00	67915.62	67964.79	67872.92	67911.10	223	0	1800
2026.02.11	14:09:00	67911.38	67981.31	67844.91	67963.35	195	0	1800
2026.02.11	14:10:00	67969.22	68812.55	67941.62	68519.49	1134	0	1800
2026.02.11	14:11:00	68521.87	68591.69	68306.48	68394.39	495	0	1800
2026.02.11	14:12:00	68409.39	68572.69	68267.79	68307.03	440	0	1800
2026.02.11	14:13:00	68315.97	68478.79	68315.97	68337.07	337	0	1800
2026.02.11	14:14:00	68334.46	68425.14	68246.54	68407.77	294	0	1800
2026.02.11	14:15:00	68404.71	68542.61	68399.48	68453.67	424	0	1800
2026.02.11	14:16:00	68450.42	68458.89	68191.24	68241.08	340	0	1800
2026.02.11	14:17:00	68249.86	68302.89	68180.05	68291.73	280	0	1800
2026.02.11	14:18:00	68290.80	68347.92	68241.18	68330.77	311	0	1800
2026.02.11	14:19:00	68329.12	68335.18	68261.52	68268.47	179	0	1800
2026.02.11	14:20:00	68267.74	68267.74	68158.71	68174.41	184	0	1800
2026.02.11	14:21:00	68170.94	68216.00	68085.18	68111.11	216	0	1800
2026.02.11	14:22:00	68112.88	68146.06	67943.67	67945.32	269	0	1800
2026.02.11	14:23:00	67943.77	68002.46	67904.41	67974.77	178	0	1800
2026.02.11	14:24:00	67969.03	67993.86	67908.67	67935.44	148	0	1800
2026.02.11	14:25:00	67936.78	68067.92	67911.87	68055.35	192	0	1800
2026.02.11	14:26:00	68047.81	68068.27	67966.32	68006.77	164	0	1800
2026.02.11	14:27:00	68012.95	68028.55	67943.06	67967.86	109	0	1800
2026.02.11	14:28:00	67974.68	68026.94	67952.82	67967.59	111	0	1800
2026.02.11	14:29:00	67964.58	68034.23	67955.24	67981.61	106	0	1800
2026.02.11	14:30:00	67981.85	68135.00	67865.93	68068.76	474	0	1800
2026.02.11	14:31:00	68062.59	68222.52	67948.07	68177.60	510	0	1800
2026.02.11	14:32:00	68185.05	68185.05	67861.97	67972.55	492	0	1800
2026.02.11	14:33:00	67975.91	67980.25	67766.81	67859.65	441	0	1800
2026.02.11	14:34:00	67869.43	67869.43	67595.05	67664.93	434	0	1800
2026.02.11	14:35:00	67655.91	67679.82	67509.42	67588.40	450	0	1800
2026.02.11	14:36:00	67574.34	67574.34	67248.11	67255.38	599	0	1800
2026.02.11	14:37:00	67252.83	67550.13	67233.82	67474.37	449	0	1800
2026.02.11	14:38:00	67477.80	67491.78	67153.80	67282.48	439	0	1800
2026.02.11	14:39:00	67279.05	67339.14	67181.66	67213.99	379	0	1800
2026.02.11	14:40:00	67223.47	67334.64	67121.04	67186.44	458	0	1800
2026.02.11	14:41:00	67188.99	67235.03	67019.01	67082.58	522	0	1800
2026.02.11	14:42:00	67072.94	67137.30	66903.88	67018.58	363	0	1800
2026.02.11	14:43:00	67021.89	67167.32	66968.54	67125.82	430	0	1800
2026.02.11	14:44:00	67122.24	67306.83	67106.50	67188.91	418	0	1800
2026.02.11	14:45:00	67180.89	67407.10	67089.27	67272.10	497	0	1800
2026.02.11	14:46:00	67269.42	67339.60	67007.46	67059.03	396	0	1800
2026.02.11	14:47:00	67051.53	67097.83	66992.56	67030.43	393	0	1800
2026.02.11	14:48:00	67037.41	67059.47	66946.95	67008.81	393	0	1800
2026.02.11	14:49:00	67007.60	67044.78	66799.39	66883.14	407	0	1800
2026.02.11	14:50:00	66885.54	66960.63	66707.82	66745.13	430	0	1800
2026.02.11	14:51:00	66737.16	66990.90	66715.01	66875.66	421	0	1800
2026.02.11	14:52:00	66883.16	67031.42	66801.70	66944.58	489	0	1800
2026.02.11	14:53:00	66936.87	67041.36	66936.87	66966.79	373	0	1800
2026.02.11	14:54:00	66958.70	67065.10	66893.22	66901.81	364	0	1800
2026.02.11	14:55:00	66898.41	67014.20	66841.58	66844.69	393	0	1800
2026.02.11	14:56:00	66834.39	66874.76	66631.35	66655.64	326	0	1800
2026.02.11	14:57:00	66659.57	66675.00	66429.08	66520.70	458	0	1800
2026.02.11	14:58:00	66521.73	66584.25	66384.94	66501.82	395	0	1800
2026.02.11	14:59:00	66498.20	66594.01	66453.15	66541.08	317	0	1800
2026.02.11	15:00:00	66549.51	66637.50	66275.54	66334.67	438	0	1800
2026.02.11	15:01:00	66318.73	66759.41	66318.73	66644.71	568	0	1800
2026.02.11	15:02:00	66648.94	66684.01	66539.24	66553.41	352	0	1800
2026.02.11	15:03:00	66548.68	66624.63	66442.16	66445.09	355	0	1800
2026.02.11	15:04:00	66447.50	66457.56	66311.66	66380.37	394	0	1800
2026.02.11	15:05:00	66375.96	66497.33	66366.49	66487.89	423	0	1800
2026.02.11	15:06:00	66474.49	66552.98	66195.81	66230.83	429	0	1800
2026.02.11	15:07:00	66235.94	66256.71	66033.58	66096.98	505	0	1800
2026.02.11	15:08:00	66092.17	66109.75	65825.55	65848.89	594	0	1800
2026.02.11	15:09:00	65838.83	65983.29	65808.27	65893.59	520	0	1800
2026.02.11	15:10:00	65890.65	66132.91	65835.63	66015.99	483	0	1800
2026.02.11	15:11:00	66012.48	66075.77	65918.27	66075.77	404	0	1800
2026.02.11	15:12:00	66068.47	66070.27	65758.69	65784.75	371	0	1800
2026.02.11	15:13:00	65785.65	65856.71	65702.98	65767.99	388	0	1800
2026.02.11	15:14:00	65777.98	66054.15	65752.84	66053.53	381	0	1800
2026.02.11	15:15:00	66057.78	66158.25	65871.70	65978.63	580	0	1800
2026.02.11	15:16:00	65970.66	66055.48	65854.19	65922.64	409	0	1800
2026.02.11	15:17:00	65916.35	66129.58	65913.59	66117.11	417	0	1800
2026.02.11	15:18:00	66114.44	66279.75	66061.08	66257.63	540	0	1800
2026.02.11	15:19:00	66256.41	66383.12	66162.12	66176.06	489	0	1800
2026.02.11	15:20:00	66172.67	66244.49	66098.97	66108.21	464	0	1800
2026.02.11	15:21:00	66120.04	66404.51	66046.85	66335.83	524	0	1800
2026.02.11	15:22:00	66332.63	66518.25	66270.72	66294.91	545	0	1800
2026.02.11	15:23:00	66294.42	66379.79	66195.60	66262.33	393	0	1800
2026.02.11	15:24:00	66267.91	66290.72	66084.77	66139.76	319	0	1800
2026.02.11	15:25:00	66131.28	66260.25	66082.38	66171.68	441	0	1800
2026.02.11	15:26:00	66164.96	66179.17	65897.12	65910.03	393	0	1800
2026.02.11	15:27:00	65914.75	66098.72	65847.29	66019.23	424	0	1800
2026.02.11	15:28:00	66021.64	66268.73	65980.95	66193.82	341	0	1800
2026.02.11	15:29:00	66194.77	66333.34	66134.38	66154.59	335	0	1800
2026.02.11	15:30:00	66155.51	66212.14	66070.15	66205.58	356	0	1800
2026.02.11	15:31:00	66210.45	66334.35	66142.29	66279.65	403	0	1800
2026.02.11	15:32:00	66282.44	66348.89	66170.41	66345.20	412	0	1800
2026.02.11	15:33:00	66336.94	66379.26	66208.80	66268.09	392	0	1800
2026.02.11	15:34:00	66270.62	66339.10	66232.68	66302.26	310	0	1800
2026.02.11	15:35:00	66304.46	66431.34	66264.79	66407.53	321	0	1800
2026.02.11	15:36:00	66410.73	66466.32	66277.28	66291.47	329	0	1800
2026.02.11	15:37:00	66289.78	66347.80	66189.51	66276.89	337	0	1800
2026.02.11	15:38:00	66273.72	66326.50	66220.71	66294.68	241	0	1800
2026.02.11	15:39:00	66292.27	66408.78	66282.52	66355.33	244	0	1800
2026.02.11	15:40:00	66357.38	66536.11	66347.18	66520.82	283	0	1800
2026.02.11	15:41:00	66521.99	66685.75	66511.50	66596.06	366	0	1800
2026.02.11	15:42:00	66586.08	66740.76	66458.67	66630.26	285	0	1800
2026.02.11	15:43:00	66626.14	66702.12	66564.56	66673.99	259	0	1800
2026.02.11	15:44:00	66677.02	66780.58	66651.24	66705.72	244	0	1800
2026.02.11	15:45:00	66706.34	66782.99	66676.60	66708.22	306	0	1800
2026.02.11	15:46:00	66704.90	66716.22	66564.04	66569.96	268	0	1800
2026.02.11	15:47:00	66565.04	66600.46	66488.00	66540.86	247	0	1800
2026.02.11	15:48:00	66543.15	66543.15	66334.95	66337.09	217	0	1800
2026.02.11	15:49:00	66349.04	66405.73	66136.06	66137.00	326	0	1800
2026.02.11	15:50:00	66152.36	66211.42	66009.15	66182.37	322	0	1800
2026.02.11	15:51:00	66168.85	66281.28	66110.19	66281.28	344	0	1800
2026.02.11	15:52:00	66278.14	66398.41	66241.23	66346.75	321	0	1800
2026.02.11	15:53:00	66345.66	66443.42	66319.97	66439.89	257	0	1800
2026.02.11	15:54:00	66426.31	66565.09	66418.00	66505.69	180	0	1800
2026.02.11	15:55:00	66501.90	66566.23	66396.35	66559.19	223	0	1800
2026.02.11	15:56:00	66561.75	66660.48	66492.13	66515.59	201	0	1800
2026.02.11	15:57:00	66514.53	66630.27	66481.18	66485.34	220	0	1800
2026.02.11	15:58:00	66491.89	66536.99	66457.06	66536.99	202	0	1800
2026.02.11	15:59:00	66541.08	66556.09	66432.01	66480.65	152	0	1800
2026.02.11	16:00:00	66477.75	66497.43	66370.01	66414.05	233	0	1800
2026.02.11	16:01:00	66418.77	66479.54	66367.17	66470.12	205	0	1800
2026.02.11	16:02:00	66469.09	66591.98	66441.18	66491.15	276	0	1800
2026.02.11	16:03:00	66496.07	66545.12	66423.23	66442.35	216	0	1800
2026.02.11	16:04:00	66441.71	66624.76	66431.49	66510.97	240	0	1800
2026.02.11	16:05:00	66513.56	66578.97	66467.05	66552.48	243	0	1800
2026.02.11	16:06:00	66548.92	66671.35	66508.18	66645.47	234	0	1800
2026.02.11	16:07:00	66635.11	66665.08	66574.74	66594.18	230	0	1800
2026.02.11	16:08:00	66582.09	66654.99	66551.64	66633.05	201	0	1800
2026.02.11	16:09:00	66623.71	66685.90	66602.08	66645.53	203	0	1800
2026.02.11	16:10:00	66652.45	66900.51	66615.62	66862.71	368	0	1800
2026.02.11	16:11:00	66849.61	67000.25	66835.53	66969.37	399	0	1800
2026.02.11	16:12:00	66970.66	67135.80	66906.55	67082.22	344	0	1800
2026.02.11	16:13:00	67091.92	67246.90	67017.23	67150.78	321	0	1800
2026.02.11	16:14:00	67147.14	67165.58	67010.83	67117.61	211	0	1800
2026.02.11	16:15:00	67118.42	67148.93	66928.77	66940.85	281	0	1800
2026.02.11	16:16:00	66943.25	66974.90	66879.34	66926.91	225	0	1800
2026.02.11	16:17:00	66934.24	66996.66	66868.49	66919.33	229	0	1800
2026.02.11	16:18:00	66927.04	66945.72	66881.69	66899.23	152	0	1800
2026.02.11	16:19:00	66898.88	66973.51	66844.83	66961.28	200	0	1800
2026.02.11	16:20:00	66958.53	67130.70	66945.10	67075.69	230	0	1800
2026.02.11	16:21:00	67079.25	67153.57	66834.83	66858.61	258	0	1800
2026.02.11	16:22:00	66864.49	66950.01	66811.28	66950.00	198	0	1800
2026.02.11	16:23:00	66953.24	66975.43	66806.87	66926.63	193	0	1800
2026.02.11	16:24:00	66928.91	66952.92	66857.89	66878.48	148	0	1800
2026.02.11	16:25:00	66878.57	66946.73	66861.57	66883.09	190	0	1800
2026.02.11	16:26:00	66878.93	66888.68	66660.85	66695.10	208	0	1800
2026.02.11	16:27:00	66697.95	66716.02	66605.22	66665.43	187	0	1800
2026.02.11	16:28:00	66659.33	66666.67	66517.71	66597.10	177	0	1800
2026.02.11	16:29:00	66599.88	66625.81	66531.15	66563.84	114	0	1800
2026.02.11	16:30:00	66561.82	66668.74	66513.67	66654.76	261	0	1800
2026.02.11	16:31:00	66654.09	66694.66	66565.79	66602.84	187	0	1800
2026.02.11	16:32:00	66605.46	66671.31	66580.79	66614.35	158	0	1800
2026.02.11	16:33:00	66611.78	66643.84	66509.75	66567.25	214	0	1800
2026.02.11	16:34:00	66563.20	66620.54	66536.83	66582.48	146	0	1800
2026.02.11	16:35:00	66585.30	66619.95	66315.04	66334.82	314	0	1800
2026.02.11	16:36:00	66335.12	66424.80	66244.50	66245.76	255	0	1800
2026.02.11	16:37:00	66241.60	66305.54	66124.88	66133.95	277	0	1800
2026.02.11	16:38:00	66136.49	66253.65	66100.05	66246.53	259	0	1800
2026.02.11	16:39:00	66248.95	66310.16	66193.39	66299.38	187	0	1800
2026.02.11	16:40:00	66306.39	66418.77	66305.51	66418.77	266	0	1800
2026.02.11	16:41:00	66418.00	66418.00	66322.19	66334.30	143	0	1800
2026.02.11	16:42:00	66340.05	66406.73	66314.32	66361.48	167	0	1800
2026.02.11	16:43:00	66359.40	66365.13	66258.33	66266.35	166	0	1800
2026.02.11	16:44:00	66268.83	66316.29	66070.91	66099.77	200	0	1800
2026.02.11	16:45:00	66100.25	66203.59	66062.57	66194.52	167	0	1800
2026.02.11	16:46:00	66195.10	66257.28	66156.33	66221.10	179	0	1800
2026.02.11	16:47:00	66223.84	66276.07	66187.04	66187.04	153	0	1800
2026.02.11	16:48:00	66192.36	66203.04	65987.06	66034.67	201	0	1800
2026.02.11	16:49:00	66031.84	66085.51	65891.67	66004.84	336	0	1800
2026.02.11	16:50:00	65997.58	66099.22	65941.26	66045.81	202	0	1800
2026.02.11	16:51:00	66046.32	66110.39	66013.06	66024.21	239	0	1800
2026.02.11	16:52:00	66021.72	66160.60	65992.09	66139.30	188	0	1800
2026.02.11	16:53:00	66135.27	66150.26	66081.79	66096.34	143	0	1800
2026.02.11	16:54:00	66095.59	66146.54	66061.73	66112.73	157	0	1800
2026.02.11	16:55:00	66109.24	66174.05	66094.27	66143.59	168	0	1800
2026.02.11	16:56:00	66146.43	66159.54	66027.22	66061.59	164	0	1800
2026.02.11	16:57:00	66058.29	66089.85	65983.18	66037.52	143	0	1800
2026.02.11	16:58:00	66034.65	66078.53	65990.77	66000.12	128	0	1800
2026.02.11	16:59:00	65998.15	66020.67	65982.36	65992.11	75	0	1800
2026.02.11	17:00:00	65990.53	66045.07	65913.25	66023.08	259	0	1800
2026.02.11	17:01:00	66026.78	66031.72	65875.85	65939.05	234	0	1800
2026.02.11	17:02:00	65936.64	65967.39	65815.27	65865.00	254	0	1800
2026.02.11	17:03:00	65855.45	65987.23	65852.16	65984.49	225	0	1800
2026.02.11	17:04:00	65982.17	66069.42	65935.62	65940.80	235	0	1800
2026.02.11	17:05:00	65943.71	66049.83	65943.71	66017.26	184	0	1800
2026.02.11	17:06:00	66018.82	66104.42	65980.61	66009.64	239	0	1800
2026.02.11	17:07:00	66016.31	66122.57	66016.31	66121.43	235	0	1800
2026.02.11	17:08:00	66122.88	66154.56	66042.63	66087.72	193	0	1800
2026.02.11	17:09:00	66090.65	66203.25	66084.80	66167.87	175	0	1800
2026.02.11	17:10:00	66164.92	66227.74	66122.92	66176.36	206	0	1800
2026.02.11	17:11:00	66176.32	66273.32	66105.84	66132.71	219	0	1800
2026.02.11	17:12:00	66130.51	66238.58	66128.18	66238.58	162	0	1800
2026.02.11	17:13:00	66243.10	66252.84	66183.07	66183.22	116	0	1800
2026.02.11	17:14:00	66186.11	66315.47	66186.11	66218.03	129	0	1800
2026.02.11	17:15:00	66221.27	66287.98	66221.27	66277.94	135	0	1800
2026.02.11	17:16:00	66281.60	66398.43	66232.41	66337.69	181	0	1800
2026.02.11	17:17:00	66346.43	66428.18	66332.26	66367.33	163	0	1800
2026.02.11	17:18:00	66364.68	66385.54	66222.00	66256.15	150	0	1800
2026.02.11	17:19:00	66247.12	66339.29	66220.67	66322.71	154	0	1800
2026.02.11	17:20:00	66323.03	66440.26	66323.03	66367.94	175	0	1800
2026.02.11	17:21:00	66365.51	66448.19	66334.17	66416.61	204	0	1800
2026.02.11	17:22:00	66422.23	66504.96	66389.48	66485.02	158	0	1800
2026.02.11	17:23:00	66487.71	66603.66	66456.08	66521.68	234	0	1800
2026.02.11	17:24:00	66520.10	66557.02	66446.17	66452.20	154	0	1800
2026.02.11	17:25:00	66453.06	66687.93	66453.06	66654.48	226	0	1800
2026.02.11	17:26:00	66648.67	66696.99	66534.80	66589.74	181	0	1800
2026.02.11	17:27:00	66598.48	66644.27	66536.77	66559.47	178	0	1800
2026.02.11	17:28:00	66560.46	66606.48	66493.87	66572.44	157	0	1800
2026.02.11	17:29:00	66579.27	66641.24	66571.08	66598.69	127	0	1800
2026.02.11	17:30:00	66598.41	66639.84	66521.17	66552.67	221	0	1800
2026.02.11	17:31:00	66555.92	66778.66	66555.92	66749.34	225	0	1800
